topic_number,use,topic_discipline,topic_majortaxon,topic_label,topic_abbrev,word1,word2,word3,word4,word5,word6,word7,word8,word9,word10,word11,word12,word13,word14,word15,word16,word17,word18,word19,word20,word21,word22,word23,word24,word25,word26,word27,word28,word29,word30
193,1,evolutionary biology,animal,optimal foraging,of,forag,cost,energi,rate,optim,strategi,food,effici,resourc,spent,energet,gain,feed,qualiti,intak,day,avail,search,predict,requir,budget,anim,benefit,maxim,expenditur,bout,valu,reserv,low,behavior
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,1,ecology,animal,polar bird ecology,pbe,chick,gull,tern,coloni,ice,antarct,penguin,seabird,polar,seal,herring,black,petrel,sea,antarctica,larus,common,island,kittiwak,southern,skua,sterna,bill,burger,bird,south,ring,adult,fur,breed
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1,evolutionary biology,animal,parental care,pc,reproduct,offspr,parent,matern,life,brood,invest,condit,care,histori,cost,fecund,produc,fit,mother,qualiti,alloc,size,femal,ecol,effort,surviv,reproduc,product,success,individu,resourc,proc,soc,sibl
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,1,ecology,plant,plant community ecology,pce,veget,cover,type,disturb,communiti,domin,shrub,success,plant,composit,quadrat,succession,herbac,soil,structur,site,ecol,herb,area,veg,associ,characterist,woodi,transect,stand,florist,classif,form,frequenc,field
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
126,1,ecology,plant,plant ecology,pe,riparian,willow,oryza,monocot,oliv,populus,antisens,dicot,bamboo,cottonwood,phosphatas,salix,acyl,chinensi,poacea,saltcedar,fructos,qiu,panda,whoop,kellogg,glu,tamarix,degrad,mathew,xylos,galactos,clayton,triticea,hilu
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,1,evolutionary biology,NA,population genetics 1,pg1,popul,genet,variat,individu,divers,level,differenti,structur,geograph,popula,sampl,flow,popu,lation,distanc,frequenc,local,gene,isol,loci,allel,mean,low,valu,subpopul,heterozygos,variabl,polymorph,allozym,size
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,1,evolutionary biology,NA,population genetics of inbreeding,pgi,self,inbreed,system,outcross,depress,mate,incompat,compat,evolut,progeni,cross,rate,barrett,inbr,fertil,fit,charlesworth,breed,genet,famili,clarkia,level,popul,reduc,outbreed,individu,mix,pollin,guttatus,schiedea
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,1,ecology,plant,photochemistry,phc,light,radiat,dark,electron,measur,pigment,fluoresc,chloroplast,red,intens,irradi,solar,quantum,chlorophyl,photosynthet,spectra,evolut,wavelength,blue,absorpt,green,spectrum,spectral,excit,optic,state,astrophi,energi,illumin,shade
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,1,ecology,NA,phylogenetics molecular,phm,clade,phylogenet,lineag,evolut,molecular,phylogeni,analys,sister,sequenc,group,diverg,diversif,origin,support,morpholog,relationship,analysi,angiosperm,evolutionari,rbcl,genus,radiat,infer,trnl,evol,combin,align,major,ancestr,genera
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,1,ecology,plant,phenology,phn,temperatur,day,activ,heat,thermal,hour,period,night,daili,air,cold,cool,condit,diurnal,tem,mean,peratur,min,morn,warm,record,nocturn,ambient,ture,tempera,constant,photoperiod,circadian,rhythm,low
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,1,"cell, developmental biology, physiology",plant,photosynthesis,pho,photosynthesi,photosynthet,gas,stomat,exchang,measur,plant,conduct,rate,water,drought,chamber,air,carbon,pressur,physiolog,potenti,xylem,mpa,hydraul,mol,respons,rubisco,respir,transpir,net,assimil,vessel,valu,capac
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,1,evolutionary biology,NA,phylogenetics,phy,charact,tree,taxa,phylogenet,group,analysi,branch,relationship,parsimoni,taxon,phylogeni,morpholog,systemat,set,state,classif,topolog,bootstrap,code,node,taxonom,cladist,sequenc,outgroup,consensus,analys,length,combin,posit,support
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,1,"cell, developmental biology, physiology",animal,parasitic insects,pin,insect,larva,moth,butterfli,larval,feed,parasitoid,instar,gall,host,oviposit,lepidoptera,caterpillar,entomol,pupa,adult,attack,infest,wasp,develop,rear,outbreak,fli,cocoon,gypsi,pupat,defoli,entomolog,midg,phytophag
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,1,"cell, developmental biology, physiology",plant,plant life cycles,plc,pollen,fertil,ovul,morph,steril,develop,style,cross,hermaphrodit,ovari,gametophyt,angiosperm,pistil,embryo,endosperm,sporophyt,anther,capsul,stigma,produc,stamen,donor,matur,dioecious,type,grain,reproduct,stage,gamet,abort
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,1,ecology,NA,plankton ecology,ple,plankton,phytoplankton,copepod,fig,zooplankton,marin,diatom,ocean,bloom,mar,dinoflagel,product,copepoda,water,sampl,sea,limnol,res,chlorophyl,abund,oceanogr,upwel,ecol,ser,vertic,station,primari,mix,surfac,prog
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,1,evolutionary biology,NA,palaeontology,plo,fossil,extinct,record,earli,preserv,late,paleontolog,geolog,taxa,cretac,divers,cambrian,fauna,triassic,evolut,origin,live,evolutionari,extant,modern,permian,jurass,ed,paleobiolog,devonian,genera,marin,pattern,paleozo,press
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,1,ecology,plant,paleoclimatololgy,plt,core,date,pollen,pleistocen,record,modern,glacial,late,archaeolog,holocen,climat,period,evid,year,quaternari,age,histori,earli,deposit,chang,veget,reconstruct,fossil,sediment,site,ice,radiocarbon,ago,past,remain
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,1,"cell, developmental biology, physiology",plant,plant metabolism,pm,concentr,uptak,experi,rate,transport,solut,min,phosphat,nitrogen,cell,nitrat,fixat,glu,incub,kinet,low,addit,alga,medium,synthetas,ammonia,grown,measur,ammonium,inhibit,initi,filter,decreas,condit,centrifug
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,1,anatomy,plant,plant morphology 1,pm1,leaf,leav,area,plant,stem,dri,foliar,tissu,mass,growth,ratio,petiol,unit,total,mesophyl,sheath,lower,senesc,shoot,content,alloc,sla,root,higher,grow,nitrogen,matur,foliag,evergreen,low
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,1,anatomy,plant,plant morphology 2,pm2,long,type,color,lobe,hair,wall,surfac,apex,margin,brown,shape,white,layer,branch,wide,thick,outer,fig,yellow,section,bract,apic,glabrous,dens,vein,calyx,green,inner,morpholog,basal
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,1,ecology,plant,plant nutrients,pn,biomass,nutrient,nitrogen,limit,product,phosphorus,suppli,ratio,avail,ecosystem,low,growth,enrich,total,level,system,primari,aquat,input,fertil,addit,higher,communiti,concentr,eutroph,mass,qualiti,mesocosm,load,water
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,1,ecology,NA,population ecology,pne,densiti,popul,depend,low,abund,dynam,count,factor,declin,census,regul,fluctuat,den,higher,decreas,seri,mean,relationship,anim,siti,negat,lower,influenc,total,proport,affect,limit,lation,chang,crowd
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,1,"cell, developmental biology, physiology",plant,pollination biology 1,pob1,flower,pollin,floral,infloresc,pollen,nectar,visit,petal,corolla,anther,bee,orchid,plant,stamen,set,fruit,stigma,nectari,reproduct,perianth,visitor,anthesi,scent,product,insect,produc,attract,reward,seed,racem
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,1,"cell, developmental biology, physiology",plant,pollination biology 2,pob2,tube,grain,load,transfer,deposit,pin,gpa,slide,long,short,palp,dye,sclerit,flang,probosci,style,primula,genitalia,vertex,sardinia,femora,fine,deltoid,pronotum,microscop,heterostyli,elytra,chandra,coars,corsica
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,1,ecology,animal,predator prey 1,pp1,predat,risk,prey,attack,behavior,respons,dation,escap,experi,refug,avoid,reduc,interact,presenc,goshawk,rate,activ,predatori,vigil,depred,preda,affect,vulner,experiment,pred,mortal,select,guppi,potenti,detect
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,1,ecology,animal,predator prey 2,pp2,prey,perch,item,feed,captur,type,predat,forag,handl,attack,diet,search,stomach,encount,oystercatch,success,select,consum,behavior,rate,respons,function,gape,strike,proport,clam,unidentifi,pike,profit,eaten
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1,evolutionary biology,animal,primate evolution,pre,human,primat,brain,chimpanze,group,monkey,ape,social,puls,hum,cognit,anthropol,infant,gorilla,hominid,homo,evol,tool,press,neurosci,macaqu,evolut,pan,baboon,sci,face,hominin,facial,phys,cambridg
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,1,anatomy,plant,plant taxonomy,pt,subsp,var,sect,trichom,nov,bot,solanum,glandular,boiss,benth,euphorbia,cyperus,iran,echinochloa,vel,allianc,pax,alt,nom,nee,prov,cultiv,lam,solanacea,kilian,syn,engler,simplex,willd,ser
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,1,conservation & management biology,animal,raptor management,rap,harvest,hunt,owl,hawk,hunter,eagl,recoveri,wildlif,raptor,manag,spot,golden,fisher,popul,fish,murrelet,stork,pigeon,recov,falcon,report,raven,game,har,pelican,vultur,marbl,declin,usfw,osprey
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,1,ecology,animal,reptile ecology,ree,lizard,diet,squirrel,dietari,reptil,anoli,svl,bodi,shine,anol,ground,individu,categori,pianka,item,behavior,tail,arbor,season,reptilia,schoener,huey,habitat,overlap,vertebr,habit,special,proport,ecomorph,analysi
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1,NA,animal,reptiles and amphibia general,reg,salamand,tail,allig,herpetolog,reptil,snout,herpetologica,crocodil,gecko,copeia,amphibian,skin,iguana,wake,amphibia,herpetol,skink,plethodon,vent,gravid,terrestri,forelimb,cinereus,swab,red,maxson,vertebr,plethodontid,carolinensi,blotch
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,1,ecology,NA,reef ecology,rfe,coral,reef,coloni,caribbean,bore,anemon,calcif,polyp,zooxanthella,marin,sea,mar,skeleton,tropic,great,live,acropora,skelet,trench,aragonit,proc,scleractinian,branch,seawat,pacif,barrier,build,algal,shallow,depth
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,1,geography & chemistry,NA,rivers,riv,river,creek,flood,channel,stream,basin,flow,water,drainag,dam,watersh,floodplain,discharg,reach,lower,upper,downstream,tributari,upstream,bank,system,reservoir,mississippi,habitat,fork,lamprey,catchment,riparian,arkansa,freshwat
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
127,1,NA,NA,statistics 1,s1,analysi,variabl,correl,valu,measur,score,statist,sampl,compon,variat,set,mean,varianc,group,coeffici,posit,index,factor,axi,analys,calcul,matrix,total,averag,repres,princip,standard,correspond,order,level
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,1,NA,NA,statistics 2,s2,estim,rate,error,calcul,interv,popul,valu,bias,mean,averag,paramet,model,year,confid,assum,measur,proport,varianc,analysi,probabl,individu,standard,variat,assumpt,correct,sampl,ratio,statist,usa,size
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,1,NA,NA,statistics 3,s3,size,larger,bodi,smaller,length,mean,individu,measur,class,relationship,variat,correl,largest,distribut,sampl,averag,regress,smallest,frequenc,greater,ratio,decreas,log,maximum,weight,posit,vari,slope,pattern,variabl
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,1,NA,NA,statistics 4,s4,model,predict,regress,fit,variabl,linear,valu,relationship,log,paramet,best,function,slope,distribut,curv,statist,set,equat,power,coeffici,line,predictor,explain,intercept,logist,residu,independ,area,random,approach
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,1,NA,NA,statistics bayesian,sb,probabl,model,state,transit,likelihood,distribut,infer,set,paramet,bayesian,substitut,chain,maximum,node,comput,random,algorithm,posterior,simul,event,prior,statist,approach,case,run,expect,rate,sequenc,gamma,length
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1,geography & chemistry,NA,soil chemistry,sc,oxid,iron,crystal,ion,calcium,hydrogen,oxygen,bog,peat,anaerob,sulfur,sodium,sulfat,ppm,reduct,reduc,sphagnum,concentr,acid,fen,methan,solut,aerob,chemistri,miner,potassium,chemic,sulfid,chlorid,water
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1,ecology,plant,seed dispersal,sdd,dispers,fruit,seed,distanc,frugivor,berri,plant,wind,ripen,fleshi,remov,nut,dis,pulp,persal,long,ripe,synten,mast,bird,endocarp,limit,matur,anim,diaspor,crop,ecol,mistleto,propagul,sourc
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,1,ecology,plant,seed ecology,sde,seed,germin,emerg,seedl,bank,dormanc,weed,plant,soil,sci,seedbank,collect,light,dri,burial,viabl,condit,viabil,buri,requir,percentag,matur,place,produc,dormant,annual,field,establish,experi,baskin
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,1,ecology,NA,stable isotope ecology,sie,ratio,isotop,valu,carbon,sampl,fraction,sourc,composit,stabl,label,element,enrich,atom,mix,tissu,melt,signatur,deriv,analysi,mass,deplet,planet,radioact,analys,materi,analyz,standard,collect,variat,contribut
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,1,ecology,plant,soil ecology 1,sl1,litter,loss,decay,decomposit,dead,bag,decompos,rate,resin,mass,materi,lost,lignin,floor,isotopi,initi,mesh,organ,debri,process,remain,live,didn,ecosystem,qualiti,dfa,litterfal,leaf,amount,microbi
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,1,ecology,plant,soil ecology 2,sl2,soil,organ,nitrogen,miner,moistur,content,nodul,clay,nutrient,matter,fertil,dri,concentr,extract,loam,total,depth,sampl,chemic,higher,acid,influenc,solut,sci,properti,horizon,legum,microbi,silt,leach
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,1,ecology,plant,soil ecology 3,sl3,root,dri,soil,plant,growth,shoot,ground,inch,grow,fine,system,moistur,acr,broom,length,smartwe,weight,develop,grown,cut,moist,tip,stem,underground,condit,diamet,area,water,pot,top
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
131,1,ecology,animal,small mammal ecology,sme,trap,mice,captur,mous,vole,rabbit,anim,fenc,mammal,shrew,field,caught,popul,catch,microtus,enclosur,scat,night,live,rodent,area,abund,total,activ,day,set,individu,weasel,place,habitat
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1,ecology,animal,social behaviour 1,soc1,social,behavior,individu,behaviour,group,cooper,behav,aggress,anim,interact,domin,pair,display,soc,proc,benefit,game,territori,kin,strategi,help,learn,partner,member,punish,ecol,encount,helper,fight,conflict
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,1,evolutionary biology,animal,social behaviour 2,soc2,ant,grous,hare,lek,trail,termit,hen,pheasant,ruf,snowsho,partridg,sage,nest,chicken,raid,cut,braun,scout,activ,formicida,shot,attin,lagopus,forag,keith,red,atta,connelli,tend,armi
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,1,evolutionary biology,NA,speciation,spc,hybrid,speciat,isol,parent,cross,diverg,race,gene,evolut,sympatr,genet,zone,morpholog,pattern,introgress,origin,reproduct,flow,complex,intermedi,pair,mayr,barrier,interspecif,individu,evid,form,allopatr,differenti,grant
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
130,1,evolutionary biology,NA,sexual selection,ss,male,femal,sex,mate,sexual,ratio,copul,success,dimorph,bias,select,reproduct,pair,courtship,patern,choic,system,behavior,competit,display,fertil,ornament,behav,color,sire,multipl,monogam,attract,evolut,pattern
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,1,NA,NA,stratigraphy,stg,format,geolog,zone,rock,deposit,upper,bed,age,lower,basin,earth,earli,late,geol,form,middl,text,limeston,boundari,shale,cretac,eocen,thick,miocen,sediment,plate,unit,mantl,foraminifera,crust
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,1,"cell, developmental biology, physiology",NA,stress responses,str,stress,respons,toler,induc,level,tissu,physiolog,resist,regul,exposur,control,mechan,induct,condit,sensit,shock,expos,low,injuri,adapt,transloc,physiol,proteom,reduc,accumul,heat,damag,freez,chang,decreas
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,1,geography & chemistry,NA,seasonal variation,svr,season,year,winter,spring,period,month,summer,june,juli,earli,late,april,march,august,mean,fall,septemb,annual,octob,autumn,date,averag,peak,januari,decemb,novemb,week,mid,februari,variat
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
132,1,NA,NA,systematics,sys,famili,genera,genus,garden,botan,subfamili,tribe,group,guinea,taxonom,distribut,kew,world,systemat,press,generic,van,classif,london,habit,taxa,gard,list,thailand,missouri,flora,revis,belong,taxonomi,rare
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1,conservation & management biology,plant,tropical forest conservation,tfc,edg,fragment,forest,brazil,amazon,interior,brazilian,amazonian,amazonia,santo,silva,conserv,paulo,deforest,corridor,frag,remnant,area,sao,neotrop,isol,oliveira,distanc,continu,habitat,sma,firm,central,atlant,reserva
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,1,ecology,plant,tropical forest ecology,tfe,tropic,forest,dri,rain,costa,rica,wet,temper,neotrop,palm,panama,rainforest,lowland,season,press,secondari,canopi,cloud,raini,liana,rainfal,ed,humid,montan,subtrop,moist,biotropica,trop,primari,tree
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,1,NA,NA,theoretical models,tm,model,dynam,simul,rate,paramet,system,valu,depend,function,equat,popul,equilibrium,state,assum,stabil,initi,process,stabl,generat,case,constant,predict,condit,structur,stochast,cycl,phase,threshold,chang,correspond
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1,ecology,animal,temperate marine ecology,tme,star,crab,cancer,oyster,urchin,asteroid,lobster,kelp,sea,crustacean,blue,echinoid,carapac,spini,decapod,echinoderm,marin,uca,mortensen,horsesho,decapoda,ophri,abalon,molt,crustacea,ghost,starfish,fiddler,miln,diadema
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,1,evolutionary biology,NA,traits,tr,trait,correl,function,variat,plastic,respons,environ,life,perform,histori,analys,environment,contrast,trade,associ,specif,relationship,phenotyp,condit,measur,link,analysi,strategi,pnas,negat,supplementari,integr,variabl,level,posit
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,1,NA,NA,taxonomy,tx,specimen,collect,genus,museum,local,mexico,subspeci,descript,holotyp,type,describ,taxonom,examin,histori,length,distinct,systemat,report,name,group,distribut,mexican,list,note,morpholog,mus,state,charact,color,gray
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,1,ecology,NA,urban ecology,ue,road,urban,hous,citi,vehicl,rural,collis,cat,highway,area,traffic,dwarf,suburban,roadsid,human,town,residenti,cross,birch,build,rout,heath,habitat,pubescen,undevelop,total,transport,environ,splenden,type
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,1,evolutionary biology,animal,vertebrate paleontology 1,vp1,bone,teeth,tooth,skull,vertebr,lower,upper,fossil,molar,mammal,earli,jaw,anterior,specimen,museum,late,cranial,dental,posterior,process,paleontolog,crest,miocen,left,crown,cusp,middl,view,enamel,eocen
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,1,evolutionary biology,animal,vertebrate paleontology 2,vp2,structur,form,develop,primit,element,ray,anatomi,origin,featur,dinosaur,limb,evolut,deriv,muscl,group,later,type,tissu,posit,anatom,earli,bundl,view,arrang,secondari,distal,appear,rib,region,famili
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,1,conservation & management biology,animal,waterbird management,wbm,duck,waterfowl,mallard,wetland,gees,wildl,crane,manag,swan,lesser,duckl,asn,ana,alpha,scaup,beta,gradient,winter,sandhil,refug,eider,waterbird,hen,goldeney,canvasback,coot,wing,strata,ankney,stratum
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,1,ecology,plant,woodland ecology,wde,wood,woodland,leafi,spurg,earthworm,layer,sylvestri,distribut,hedg,record,alder,albican,alnus,ground,collembola,sylvatica,total,crataegus,abund,ivi,hazel,group,area,esula,sampl,decidu,flexuosa,worm,fda,spp
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,1,ecology,plant,wetland ecology,wte,marsh,wetland,salt,tidal,estuari,tide,mangrov,reed,flood,estuarin,coastal,zone,spartina,low,veget,level,bay,salin,teal,flat,freshwat,water,paten,phragmit,area,maritima,saltmarsh,habitat,mud,mudflat